agbd,rh98,lat,lon,NDVI,EVI,NDMI,NBR,SAVI,B02_Blue,B04_Red,B08_NIR,B11_SWIR1,B12_SWIR2
162.74286,28.56,10.740654922759123,92.45250402861858,0.8508683,0.649842,0.34321716,0.63059616,0.5605653,0.0341,0.0292,0.3624,0.1772,0.0821
92.868645,21.94,10.741073940515408,92.4528135137332,0.8294821,0.6104378,0.3100038,0.6176608,0.53445524,0.0344,0.0321,0.3444,0.1814,0.0814
319.5779,38.04,10.741490531136444,92.45312204602212,0.8670255,0.6318163,0.3244224,0.6270233,0.55438894,0.0294,0.0247,0.3468,0.1769,0.0795
131.01703,21.0,10.741908415432214,92.45343109628907,0.8276493,0.55080456,0.23625131,0.5769837,0.49215356,0.0315,0.0283,0.3001,0.1854,0.0805
407.1127,44.37,10.742322095377771,92.4537384882703,0.84088343,0.69858444,0.40126953,0.67996705,0.59303796,0.038,0.0353,0.4084,0.1745,0.0778
105.46215,22.2,10.742738818409432,92.454047087828,0.81927353,0.55564606,0.29764453,0.5859723,0.49135765,0.0341,0.0301,0.303,0.164,0.0791
136.168,27.63,10.74315327510116,92.45435479357869,0.7308397,0.4166144,0.1484185,0.45364955,0.38689014,0.0347,0.0367,0.236,0.175,0.0887
190.09314,27.4,10.743565136641266,92.45466147438887,0.8070445,0.61611,0.30965593,0.6283349,0.53184575,0.0397,0.0378,0.354,0.1866,0.0808
169.31668,25.04,10.743979658891263,92.45496920798581,0.8216114,0.6134315,0.32731202,0.6207144,0.5250258,0.0392,0.0331,0.338,0.1713,0.0791
121.977455,26.21,10.74439916820959,92.45527891346492,0.80747306,0.5151307,0.3011169,0.59307843,0.4688649,0.0307,0.0304,0.2854,0.1533,0.0729
168.92636,25.64,10.74481362386572,92.45558661817881,0.8026234,0.53644484,0.27755642,0.5957976,0.47000736,0.0374,0.0316,0.2886,0.1632,0.0731
171.50677,31.45,10.745229344530541,92.45589482008891,0.81140226,0.582496,0.34807962,0.6496062,0.5176991,0.0341,0.0349,0.3352,0.1621,0.0712
167.14233,24.93,10.745645822933605,92.45620331755043,0.7989705,0.58869326,0.31746027,0.63185054,0.5089748,0.0403,0.0371,0.332,0.172,0.0749
191.07156,33.36,10.746061986034347,92.45651168519576,0.81974745,0.5886718,0.32083333,0.63402057,0.5049505,0.039,0.0314,0.317,0.163,0.071
116.77379,22.39,10.74647716527973,92.4568196570049,0.8408305,0.58990127,0.33556485,0.64239776,0.5165329,0.0332,0.0276,0.3192,0.1588,0.0695
168.41187,29.2,10.747309036947591,92.45743617574,0.80166197,0.58135796,0.33169532,0.6403531,0.50418115,0.0394,0.0358,0.3252,0.1632,0.0713
158.348,27.07,10.74772677862632,92.45774513537852,0.83058816,0.5815486,0.38619155,0.6758212,0.50428563,0.036,0.0288,0.3112,0.1378,0.0602
136.34372,23.17,10.748143063982432,92.45805350798446,0.84032166,0.60171103,0.37275064,0.68853754,0.5174487,0.0362,0.0278,0.3204,0.1464,0.0591
202.99677,30.17,10.748559273794651,92.45836183861233,0.8484472,0.67026496,0.42419603,0.7060307,0.56759,0.0375,0.0305,0.372,0.1504,0.0641
218.06274,35.68,10.748975740171055,92.45867025781055,0.8138708,0.56483465,0.32697308,0.6385542,0.49187964,0.0372,0.0314,0.306,0.1552,0.0675
270.21628,40.17,10.749396728871139,92.45898045158218,0.83867407,0.60939384,0.3130795,0.62778187,0.5283063,0.035,0.0292,0.3328,0.1741,0.0761
285.18848,34.14,10.74980961051298,92.4592874229564,0.8506429,0.6706175,0.37826887,0.67389846,0.570544,0.0364,0.0302,0.3742,0.1688,0.0729
232.44695,33.77,10.7502259931396,92.45959576288817,0.8398448,0.6239706,0.32482043,0.65297484,0.5281101,0.0388,0.0289,0.332,0.1692,0.0697
266.0771,36.47,10.750641001000535,92.45990354118914,0.8078184,0.6340063,0.32962343,0.6342909,0.53591746,0.0432,0.0381,0.3584,0.1807,0.0802
202.82063,31.93,10.751057822507825,92.46021201918293,0.8055481,0.5948451,0.32963112,0.6553087,0.51492023,0.0393,0.0361,0.3352,0.169,0.0698
181.38887,26.09,10.751474290491895,92.46052037507111,0.8535456,0.5905086,0.35505712,0.6655397,0.52318156,0.0298,0.0253,0.3202,0.1524,0.0643
197.10204,29.8,10.751887825965524,92.46082755497453,0.8579711,0.6752852,0.37308103,0.6606218,0.5829322,0.0328,0.0294,0.3846,0.1756,0.0786
194.00502,30.29,10.752302391043196,92.46113512714436,0.8218126,0.60998785,0.33709133,0.64038724,0.5406468,0.0332,0.0348,0.3558,0.1764,0.078
162.3728,28.75,10.752723426390872,92.46144524551038,0.8257394,0.6020749,0.30390102,0.60731876,0.53107506,0.0336,0.0327,0.3426,0.1829,0.0837
204.95761,35.34,10.753552689790434,92.46206037835084,0.83018863,0.5717999,0.30338022,0.6311088,0.5033365,0.0336,0.0288,0.3104,0.1659,0.0702
120.89473,19.5,10.75397012221753,92.46236903630738,0.8451437,0.6020269,0.3159024,0.6130112,0.5353553,0.0299,0.0283,0.3372,0.1753,0.0809
265.24533,34.26,10.754387069729862,92.46267749316536,0.8415781,0.5658029,0.33070174,0.6417749,0.50144666,0.0313,0.0261,0.3034,0.1526,0.0662
192.63133,28.71,10.754804665450983,92.46298619791915,0.83832496,0.6116569,0.348367,0.6467236,0.540807,0.0316,0.0305,0.3468,0.1676,0.0744
212.41983,35.3,10.755220376619961,92.46329414988571,0.8262488,0.5361169,0.32061923,0.6404682,0.48577166,0.0294,0.028,0.2943,0.1514,0.0645
236.32277,32.01,10.755634960643246,92.46360164937482,0.8193082,0.6051939,0.32431418,0.62209433,0.5365112,0.0335,0.035,0.3524,0.1798,0.0821
77.11572,26.13,10.756051610276554,92.46390996100254,0.82180536,0.5527519,0.29392174,0.5885509,0.49999997,0.03,0.0304,0.3108,0.1696,0.0805
134.28304,21.82,10.7568880285604,92.46452780701183,0.7998528,0.45805064,0.19813862,0.5422446,0.42251876,0.0295,0.0272,0.2446,0.1637,0.0726
272.8503,36.73,10.757303930990824,92.46483581357248,0.80110204,0.5933455,0.27892676,0.58156675,0.51974803,0.0379,0.0379,0.3432,0.1935,0.0908
218.62038,30.74,10.75855309377104,92.46576040790475,0.7457778,0.5019945,0.22596756,0.50729084,0.450806,0.0398,0.0429,0.2946,0.186,0.0963
134.55623,21.49,10.758968663649494,92.46606828533037,0.7566939,0.5127801,0.23083198,0.530038,0.46230444,0.038,0.0418,0.3018,0.1886,0.0927
131.52159,20.93,10.759384503480913,92.46637627271897,0.78150326,0.5490127,0.24995098,0.5438257,0.489043,0.0373,0.0391,0.3188,0.1913,0.0942
327.9922,48.45,10.759803665039815,92.46668557869643,0.767909,0.57900816,0.296124,0.5769866,0.49612886,0.0458,0.0439,0.3344,0.1816,0.0897
116.52923,19.32,10.760220178262134,92.46699384215748,0.8138395,0.5430696,0.19652596,0.51470214,0.48233727,0.034,0.0304,0.2962,0.1989,0.0949
180.28244,24.52,10.760637135308983,92.46730228743772,0.8302278,0.6267339,0.28956965,0.5963883,0.54287004,0.0361,0.0328,0.3536,0.1948,0.0894
221.36195,28.08,10.761052543268278,92.46761012736864,0.7984673,0.5578914,0.2591415,0.56251544,0.4950722,0.0359,0.0355,0.3168,0.1864,0.0887
167.13461,23.4,10.76146434791357,92.46791655030547,0.79070425,0.5419403,0.23403418,0.5407262,0.48895025,0.034,0.0367,0.314,0.1949,0.0936
134.88911,22.42,10.761884271687608,92.46822619518785,0.8071686,0.58035,0.28537548,0.59411764,0.5067449,0.0376,0.0347,0.3252,0.1808,0.0828
205.08649,25.94,10.7623008932906,92.46853454460104,0.83484036,0.5504551,0.2942177,0.5995796,0.49951914,0.0281,0.0274,0.3044,0.166,0.0762
114.62998,20.93,10.762715568596798,92.46884212892489,0.8527263,0.60219926,0.28599298,0.60272306,0.5317831,0.0303,0.0262,0.3296,0.183,0.0817
193.76743,28.12,10.763133822886703,92.46915111490567,0.86068255,0.6960039,0.34504902,0.64259183,0.59527916,0.0339,0.0298,0.398,0.1938,0.0866
183.8023,24.63,10.763548784630228,92.46945881225788,0.8242408,0.60050124,0.31831422,0.6313386,0.52751976,0.0345,0.0327,0.3394,0.1755,0.0767
144.14557,22.16,10.763963486656749,92.46976642255332,0.7980792,0.663021,0.37022492,0.641574,0.55135393,0.0477,0.0431,0.3838,0.1764,0.0838
129.95926,20.63,10.764385971570897,92.47007712879973,0.8353783,0.6713505,0.31477752,0.6080627,0.55004483,0.0447,0.0322,0.359,0.1871,0.0875
133.19225,25.83,10.76480242084184,92.47038546493896,0.8345205,0.62239474,0.33306786,0.6280088,0.5282081,0.039,0.0302,0.3348,0.1675,0.0765
150.66074,23.06,10.76521582220894,92.47069261402046,0.83510375,0.64636105,0.34920046,0.6320289,0.5531606,0.0375,0.0326,0.3628,0.175,0.0818
65.86737,16.1,10.768546302502248,92.47315983769519,0.7919297,0.5759403,0.2944676,0.60946745,0.5006942,0.0402,0.0379,0.3264,0.1779,0.0792
84.36166,16.06,10.76896129521285,92.47346783987071,0.85482794,0.7343631,0.39452603,0.6728729,0.6077328,0.0404,0.0327,0.4178,0.1814,0.0817
187.80548,25.42,10.769383556695765,92.47377874887997,0.84253573,0.66134274,0.3410232,0.64153945,0.5547576,0.0399,0.0308,0.3604,0.1771,0.0787
79.6576,17.59,10.771880956650518,92.47563058885085,0.84961194,0.6322434,0.35423198,0.6639384,0.54509556,0.0345,0.0281,0.3456,0.1648,0.0698
246.02527,35.79,10.77229798108698,92.47593965343971,0.826602,0.61900145,0.33885926,0.6410256,0.5284599,0.039,0.0322,0.3392,0.1675,0.0742
219.36443,28.53,10.772714010401923,92.47624835113382,0.8421836,0.6695601,0.39000186,0.6884239,0.56378734,0.0393,0.0318,0.3712,0.1629,0.0685
173.6539,28.04,10.773131084724179,92.47655748658192,0.8440535,0.64125586,0.3494717,0.64573574,0.54745144,0.0368,0.0297,0.3512,0.1693,0.0756
304.63776,31.6,10.773548964274536,92.4768669630325,0.8457046,0.6732409,0.3456352,0.66791296,0.57223624,0.0372,0.0317,0.3792,0.1844,0.0755
291.19574,46.61,10.78562817134285,92.48582623845695,0.81090707,0.5953003,0.27223718,0.5884615,0.5131807,0.0393,0.0345,0.3304,0.189,0.0856
115.18637,21.19,10.786044881082853,92.48613500518088,0.8087601,0.5447972,0.22549634,0.54804647,0.47719002,0.0368,0.031,0.2932,0.1853,0.0856
245.76787,46.54,10.786459336953177,92.4864428552988,0.7711915,0.5226369,0.24812026,0.5505968,0.4660855,0.0381,0.0386,0.2988,0.18,0.0866
172.78957,25.16,10.786876300467616,92.4867516731133,0.8340048,0.6139761,0.31535348,0.6160946,0.5339332,0.035,0.0309,0.3414,0.1777,0.0811
134.04298,25.16,10.787295058632825,92.48706117620627,0.82340366,0.5599186,0.254045,0.5692874,0.48863778,0.0358,0.0289,0.2984,0.1775,0.0819
161.51266,23.7,10.787707838555127,92.48736828694759,0.82992357,0.663213,0.3149132,0.6125109,0.557635,0.0412,0.0345,0.3712,0.1934,0.0892
250.63121,30.4,10.78812753610918,92.48767811037325,0.8321479,0.58817613,0.26348832,0.5642458,0.51526713,0.0341,0.0295,0.322,0.1877,0.0897
258.19913,36.13,10.788545659756918,92.48798728415798,0.76930064,0.5078749,0.25246462,0.5493107,0.45905098,0.036,0.0381,0.2922,0.1744,0.085
271.4198,39.54,10.788961887997587,92.48829568063246,0.8241336,0.5341766,0.2628305,0.5671354,0.47461808,0.0329,0.0274,0.2842,0.1659,0.0785
255.96312,36.91,10.789377615542362,92.48860385176933,0.86500525,0.66616017,0.3237516,0.62607515,0.5646182,0.0353,0.026,0.3592,0.1835,0.0826
242.76218,32.68,10.78979556377065,92.48891287450704,0.8066521,0.5354048,0.23659575,0.55152166,0.473713,0.0354,0.0311,0.2906,0.1794,0.084
116.416695,29.31,10.790211147794873,92.48922093302767,0.81373686,0.56663424,0.26358473,0.55994993,0.497155,0.036,0.032,0.3116,0.1816,0.0879
202.04477,28.3,10.790629363781814,92.48953000540406,0.82429904,0.6146953,0.27201638,0.5731061,0.5295026,0.0378,0.0329,0.3416,0.1955,0.0927
223.98589,34.22,10.791047716274045,92.4898391028399,0.811534,0.5613126,0.2554594,0.56859714,0.4895983,0.0372,0.0317,0.3047,0.1807,0.0838
159.50902,34.03,10.79146423124808,92.49014744431409,0.84071785,0.6067107,0.31227508,0.61874235,0.52498245,0.0351,0.0284,0.3282,0.172,0.0773
142.48267,27.22,10.791881408450877,92.49045602078256,0.8026977,0.59821814,0.2887124,0.5851163,0.51844895,0.0395,0.0373,0.3408,0.1881,0.0892
150.88097,26.69,10.79229748792658,92.4907641360681,0.8224731,0.6313261,0.27426007,0.5850067,0.54045856,0.0391,0.0346,0.3552,0.2023,0.093
92.870026,16.21,10.79271135152048,92.49107134855257,0.82797235,0.65979344,0.31866622,0.61617863,0.5667609,0.0378,0.0361,0.3836,0.1982,0.0911
104.65529,19.69,10.793544536333693,92.49168786283445,0.84598696,0.61669827,0.29750332,0.6105985,0.538674,0.0328,0.0284,0.3404,0.1843,0.0823
233.29805,28.23,10.793963640083412,92.49199708027054,0.82670057,0.58836526,0.27026492,0.5940887,0.5142807,0.0351,0.0307,0.3236,0.1859,0.0824
75.75653,15.65,10.794376544235805,92.49230382194136,0.83057094,0.6904471,0.29934642,0.6058159,0.5791952,0.0416,0.0368,0.3976,0.2144,0.0976
93.02653,19.99,10.794793829738829,92.49261227828846,0.84273326,0.6216996,0.27768376,0.60586005,0.53660226,0.0352,0.029,0.3398,0.1921,0.0834
94.86248,17.14,10.795209592968206,92.49292011273167,0.839453,0.65068895,0.31856963,0.622515,0.5556486,0.0373,0.0317,0.3632,0.1877,0.0845
173.71634,25.08,10.7956266183106,92.49322842894033,0.8649399,0.71175736,0.3475936,0.63902444,0.6016731,0.0353,0.0292,0.4032,0.1952,0.0888
115.06244,20.89,10.802707590488566,92.49846479305076,0.8494189,0.6616548,0.31324002,0.6169649,0.5629605,0.0366,0.0298,0.366,0.1914,0.0867
63.760612,15.42,10.803122422256118,92.49877213472126,0.83716077,0.6318941,0.2962622,0.6007276,0.544837,0.036,0.0312,0.352,0.1911,0.0878
142.83463,23.21,10.804790859549811,92.50000519013477,0.8468065,0.68644685,0.3440823,0.63080126,0.5830899,0.0371,0.0325,0.3918,0.1912,0.0887
239.39856,30.85,10.805208908311412,92.50031385619005,0.862515,0.6993591,0.35000002,0.648156,0.5887193,0.0365,0.0287,0.3888,0.1872,0.083
164.83446,27.22,10.805626502772958,92.50062235816866,0.8321479,0.5917459,0.28389153,0.5924827,0.51526713,0.0351,0.0295,0.322,0.1796,0.0824
85.10477,15.8,10.806039449821496,92.5009290382343,0.8642033,0.71249044,0.3709239,0.6650165,0.6016078,0.0356,0.0294,0.4036,0.1852,0.0812
140.41777,23.55,10.806456998989725,92.50123755994208,0.85919917,0.6421642,0.30997604,0.61785465,0.55827004,0.0318,0.0269,0.3552,0.1871,0.0839
178.70671,24.82,10.8068765793033,92.50154690791513,0.85622317,0.63671905,0.32465538,0.6286185,0.5485793,0.0338,0.0268,0.346,0.1764,0.0789
94.24915,17.78,10.807291059921635,92.50185426063858,0.86883587,0.66516167,0.33188406,0.633052,0.5738751,0.0317,0.0258,0.3676,0.1844,0.0826
126.47129,20.55,10.80770912928226,92.50216305984918,0.86531496,0.70016795,0.32555747,0.6414614,0.58815485,0.0365,0.0279,0.3864,0.1966,0.0844
174.25491,25.19,10.808544959642266,92.50278062143174,0.8506494,0.6297572,0.28089887,0.6003744,0.54231834,0.0346,0.0276,0.342,0.192,0.0854
79.526825,17.48,10.80896143238469,92.50308887761383,0.83143216,0.5509828,0.23425157,0.5685211,0.48258945,0.0344,0.0266,0.289,0.1793,0.0795
175.42366,27.1,10.809379121841571,92.50339764928373,0.81651366,0.5376635,0.21241553,0.54812616,0.47439036,0.0348,0.029,0.2871,0.1865,0.0838
129.50572,21.53,10.809795725520186,92.50370602657344,0.8450148,0.6643642,0.29208437,0.59267145,0.5673884,0.0365,0.0314,0.3738,0.2048,0.0956
160.46017,25.01,10.81021131048659,92.5040140381166,0.8159639,0.61695474,0.26767868,0.587022,0.52622277,0.0405,0.0347,0.3424,0.1978,0.0891
134.49574,21.94,10.810629501078635,92.50432312095673,0.85011715,0.5893575,0.28664497,0.60814255,0.5175856,0.0317,0.0256,0.316,0.1752,0.077
141.1753,22.5,10.81104379284425,92.50463070169153,0.85117567,0.62174183,0.29039723,0.6074946,0.5357516,0.0345,0.0269,0.3346,0.184,0.0817
222.64165,27.85,10.811463780862482,92.50494057970626,0.7870145,0.5305354,0.2301587,0.5516333,0.46902117,0.0377,0.0351,0.2945,0.1843,0.0851
145.50415,23.14,10.811880580182523,92.50524923494147,0.839416,0.5929246,0.28773585,0.5864407,0.5238262,0.0318,0.0286,0.3276,0.1812,0.0854
64.71911,13.06,10.812294770399825,92.50555689296968,0.8588125,0.6864467,0.32246795,0.61988187,0.5939858,0.0321,0.0302,0.3976,0.2037,0.0933
152.90596,22.27,10.812715591188681,92.50586720894344,0.8481309,0.5887362,0.26282176,0.5760897,0.517094,0.0319,0.026,0.3164,0.1847,0.0851
87.36733,16.36,10.813547158027841,92.5064838931065,0.85472643,0.6578595,0.3541591,0.63652325,0.57139695,0.0323,0.0292,0.3728,0.1778,0.0828
150.00235,25.46,10.813965866632905,92.50679341513413,0.82592815,0.55023926,0.27959055,0.59701896,0.49131066,0.0318,0.0286,0.3,0.1689,0.0757
115.74622,20.18,10.814382623759217,92.50710218348881,0.8474622,0.6299633,0.33563882,0.61712027,0.5458748,0.0339,0.0287,0.3476,0.1729,0.0823
78.94868,17.71,10.815216867309365,92.50772005161247,0.8532639,0.61801744,0.31206542,0.6292534,0.523635,0.0371,0.0254,0.3208,0.1682,0.073
127.00281,28.04,10.815632848157168,92.50802854866843,0.84873015,0.6265969,0.323741,0.6343449,0.53145754,0.0374,0.0271,0.3312,0.1692,0.0741
89.77988,16.69,10.816047637396666,92.50833657899166,0.8223284,0.60823005,0.30770695,0.60335976,0.53032726,0.036,0.0335,0.3436,0.1819,0.085
136.20876,26.54,10.816463422269008,92.50864500538007,0.8344356,0.6836696,0.36477777,0.65412295,0.58481616,0.0376,0.0363,0.4022,0.1872,0.0841
121.54177,25.27,10.816881135680596,92.50895419382782,0.8209205,0.5855552,0.30507797,0.58909446,0.5142109,0.035,0.0321,0.3264,0.1738,0.0844
227.91463,39.65,10.817298806133612,92.50926336012994,0.79722524,0.58574456,0.3572436,0.6413256,0.51234573,0.0386,0.038,0.3368,0.1595,0.0736
198.3127,30.51,10.817715187229474,92.50957200730075,0.80955213,0.54121053,0.3059302,0.6158941,0.4890097,0.0316,0.0321,0.305,0.1621,0.0725
198.39267,34.26,10.818130680954138,92.50988029144936,0.7858881,0.5175038,0.2781889,0.59175926,0.46766412,0.0342,0.0352,0.2936,0.1658,0.0753
195.52802,28.19,10.818545660362117,92.51018835634548,0.81771886,0.61648303,0.35355452,0.6436464,0.5396505,0.0359,0.0358,0.357,0.1705,0.0774
202.42325,33.51,10.818960953735507,92.51049652692042,0.8150766,0.5570089,0.319067,0.6255274,0.4945212,0.0339,0.0314,0.3082,0.1591,0.071
129.59915,21.94,10.819793619528872,92.51111362151975,0.82148427,0.6191334,0.3202934,0.61937714,0.5363678,0.0372,0.0344,0.351,0.1807,0.0825
76.51959,23.32,10.837714815434124,92.52437727300533,0.7986711,0.49505767,0.28720877,0.61660194,0.45018727,0.0318,0.0303,0.2707,0.1499,0.0642
210.394,33.24,10.838132970809395,92.52468640436462,0.790449,0.468387,0.23957561,0.5823622,0.4262106,0.0325,0.0294,0.2512,0.1541,0.0663
137.6288,20.85,10.839380193835515,92.52561087818592,0.83981454,0.6426628,0.3461466,0.6359057,0.5506585,0.0367,0.0311,0.3572,0.1735,0.0795
52.734447,13.51,10.840216691588115,92.52622911696628,0.8061649,0.585353,0.28284025,0.5968573,0.5062783,0.0393,0.0349,0.3252,0.1818,0.0821
256.44556,39.8,10.843133162087188,92.52838790681304,0.81871057,0.65625364,0.3234568,0.62318844,0.5552268,0.0417,0.0374,0.3752,0.1918,0.0871
199.49928,28.23,10.84354980802629,92.52869624537911,0.8459207,0.6603439,0.3360146,0.65451664,0.56072104,0.0374,0.0305,0.3654,0.1816,0.0763
258.41678,35.75,10.843967621383392,92.52900503746935,0.8466337,0.6431929,0.33358362,0.6398892,0.55222106,0.0355,0.0295,0.3552,0.1775,0.078
266.55698,30.92,10.844384905751365,92.52931361377854,0.84935075,0.6419318,0.30140743,0.6214986,0.5542373,0.0342,0.029,0.356,0.1911,0.0831
211.39566,26.32,10.844800970643018,92.52962170315199,0.8305085,0.63219535,0.30144608,0.6141642,0.54074705,0.0382,0.0325,0.351,0.1884,0.0839
153.82265,25.01,10.845218124110627,92.52993022210673,0.8413361,0.6431535,0.3250704,0.63712305,0.5475543,0.0376,0.0304,0.3528,0.1797,0.0782
173.17992,28.0,10.845635381994914,92.5302387835594,0.85995084,0.57033443,0.2852292,0.62446356,0.50872093,0.0283,0.0228,0.3028,0.1684,0.07
130.3359,19.92,10.846883500566902,92.53116305014429,0.8636363,0.6783695,0.3335592,0.645829,0.593235,0.0296,0.0288,0.3936,0.1967,0.0847
162.58653,22.72,10.847302973209809,92.53147251677984,0.8906451,0.764885,0.36626026,0.6730297,0.64604425,0.0311,0.0256,0.4426,0.2053,0.0865
175.30397,26.21,10.84772080358329,92.53178134625635,0.8589306,0.5993966,0.28636095,0.61702126,0.53193986,0.0288,0.0248,0.3268,0.1813,0.0774
145.56503,22.01,10.848135361154284,92.53208889518697,0.885446,0.70007426,0.37817433,0.68139005,0.61101514,0.0268,0.0244,0.4016,0.1812,0.0761
175.43433,24.37,10.848553118553964,92.53239772958129,0.8822967,0.70060796,0.3767279,0.6786857,0.6026144,0.03,0.0246,0.3934,0.1781,0.0753
83.65213,16.92,10.848967617288919,92.53270529368294,0.88698804,0.67055964,0.34640282,0.664761,0.5794761,0.0292,0.0218,0.364,0.1767,0.0733
134.19212,22.46,10.849385816787727,92.5330143464331,0.8671941,0.61594343,0.30722058,0.62438554,0.53911465,0.0301,0.0235,0.3304,0.1751,0.0764
179.74556,24.56,10.849803052767943,92.53332304314947,0.84231627,0.6972714,0.36999005,0.67483294,0.5977871,0.036,0.0354,0.4136,0.1902,0.0803
142.77818,20.48,10.85021802603808,92.53363087142873,0.8677685,0.69608134,0.37085086,0.6761434,0.60602814,0.0296,0.0288,0.4068,0.1867,0.0786
174.91304,25.12,10.850635535090646,92.53393973420326,0.8782113,0.70625144,0.3513606,0.67501056,0.60169494,0.0322,0.0256,0.3948,0.1895,0.0766
194.91026,25.19,10.851053080620982,92.53424864431385,0.8736546,0.71360314,0.36631978,0.67042136,0.60394657,0.0339,0.027,0.4004,0.1857,0.079
282.2763,40.55,10.851468922087113,92.53455691451975,0.8632258,0.7403172,0.39629334,0.6945042,0.62393785,0.0358,0.0318,0.4332,0.1873,0.0781
104.496735,20.74,10.851884516646358,92.53486512325308,0.8564977,0.6545999,0.34521002,0.65956485,0.5698865,0.0317,0.0286,0.37,0.1801,0.0759
71.23066,16.62,10.852302501911899,92.53517434924416,0.8305439,0.6122291,0.32525554,0.6279069,0.5398911,0.033,0.0324,0.35,0.1782,0.08
104.35415,19.62,10.852717815294097,92.53548255165128,0.781893,0.5759539,0.3032355,0.6033325,0.5130513,0.0375,0.0424,0.3464,0.1852,0.0857
125.94996,20.36,10.853134903587945,92.53579149038242,0.80788684,0.6011587,0.3101301,0.6228727,0.5352837,0.0342,0.038,0.3576,0.1883,0.0831
160.93178,23.51,10.853551944890459,92.53610044325802,0.85826766,0.660531,0.38696057,0.67934185,0.5772286,0.0307,0.0288,0.3776,0.1669,0.0721
187.0393,27.07,10.853968508773214,92.53640923872544,0.8439869,0.5994844,0.33699927,0.6492248,0.5377359,0.0285,0.0288,0.3404,0.1688,0.0724
240.42348,27.44,10.854385021298135,92.5367180442765,0.8701685,0.6561543,0.3877551,0.70153296,0.5830014,0.0262,0.0262,0.3774,0.1665,0.0662
48.94593,14.79,10.854801211065285,92.53702675173439,0.8821256,0.6835112,0.4373732,0.7311709,0.59934354,0.0267,0.0244,0.3896,0.1525,0.0605
